nb_params,step,log_Z,var_log_Z,density_calls,loss,lr,training_time
,839,,,,5.1034408,0.001,
,840,,,,4.7785134,0.001,
,841,,,,5.630902,0.001,
,842,,,,8.536603,0.001,
,843,,,,7.046163,0.001,
,844,,,,15.586121,0.001,
,845,,,,8.861673,0.001,
,846,,,,11.769171,0.001,
,847,,,,13.593438,0.001,
,848,,,,5.3349686,0.001,
,849,,,,9.259652,0.001,
,850,,,,5.3251433,0.001,
,851,,,,16.792479,0.001,
,852,,,,5.2948904,0.001,
,853,,,,5.418737,0.001,
,854,,,,7.4777136,0.001,
,855,,,,4.1592155,0.001,
,856,,,,7.251478,0.001,
,857,,,,7.072051,0.001,
,858,,,,5.6216955,0.001,
,859,,,,18.865513,0.001,
,860,,,,7.445173,0.001,
,861,,,,4.4532638,0.001,
,862,,,,19.238844,0.001,
,863,,,,9.569612,0.001,
,864,,,,19.583197,0.001,
,865,,,,8.65206,0.001,
,866,,,,10.939665,0.001,
,867,,,,4.77122,0.001,
,868,,,,5.544818,0.001,
,869,,,,21.725395,0.001,
,870,,,,9.144918,0.001,
,871,,,,6.1029434,0.001,
,872,,,,5.543103,0.001,
,873,,,,6.8600297,0.001,
,874,,,,6.1056333,0.001,
,875,,,,6.4484663,0.001,
,876,,,,5.296976,0.001,
,877,,,,6.4113545,0.001,
,878,,,,6.3545046,0.001,
,879,,,,8.971072,0.001,
,880,,,,5.4156265,0.001,
,881,,,,3.9448805,0.001,
,882,,,,6.8314567,0.001,
,883,,,,9.343227,0.001,
,884,,,,4.6465287,0.001,
,885,,,,4.9409027,0.001,
,886,,,,21.123123,0.001,
,887,,,,12.030902,0.001,
,888,,,,5.395971,0.001,
,889,,,,5.463254,0.001,
,890,,,,7.3050313,0.001,
,891,,,,5.4178157,0.001,
,892,,,,9.078739,0.001,
,893,,,,7.8169785,0.001,
,894,,,,8.46831,0.001,
,895,,,,5.951729,0.001,
,896,,,,7.644287,0.001,
,897,,,,9.74649,0.001,
,898,,,,6.2891684,0.001,
,899,,,,5.8787766,0.001,
,900,,,,7.1501384,0.001,
,901,,,,4.6477222,0.001,
,902,,,,6.2039986,0.001,
,903,,,,4.128192,0.001,
,904,,,,5.7027726,0.001,
,905,,,,5.6478143,0.001,
,906,,,,4.66495,0.001,
,907,,,,5.060421,0.001,
,908,,,,4.883613,0.001,
,909,,,,5.465082,0.001,
,910,,,,3.9295797,0.001,
,911,,,,4.421244,0.001,
,912,,,,4.629369,0.001,
,913,,,,3.88792,0.001,
,914,,,,5.5965943,0.001,
,915,,,,5.339452,0.001,
,916,,,,4.0583897,0.001,
,917,,,,4.7554836,0.001,
,918,,,,3.4399529,0.001,
,919,,,,4.356325,0.001,
,920,,,,4.363107,0.001,
,921,,,,4.107986,0.001,
,922,,,,5.450678,0.001,
,923,,,,4.6220345,0.001,
,924,,,,4.802201,0.001,
,925,,,,5.434722,0.001,
,926,,,,4.92117,0.001,
,927,,,,4.7133546,0.001,
,928,,,,4.737536,0.001,
,929,,,,4.226226,0.001,
,930,,,,4.6777563,0.001,
,931,,,,5.762808,0.001,
,932,,,,4.08779,0.001,
,933,,,,5.3309693,0.001,
,934,,,,6.1302667,0.001,
,935,,,,4.0679345,0.001,
,936,,,,4.3170104,0.001,
,937,,,,4.6911254,0.001,
,938,,,,4.059716,0.001,
,939,,,,4.6945167,0.001,
,940,,,,4.179774,0.001,
,941,,,,5.975741,0.001,
,942,,,,5.070319,0.001,
,943,,,,5.7524443,0.001,
,944,,,,3.8228164,0.001,
,945,,,,4.0323462,0.001,
,946,,,,4.403291,0.001,
,947,,,,5.1272745,0.001,
,948,,,,4.7063274,0.001,
,949,,,,4.5228434,0.001,
,950,,,,4.124499,0.001,
,951,,,,4.689423,0.001,
,952,,,,5.0715003,0.001,
,953,,,,5.1793437,0.001,
,954,,,,3.9509385,0.001,
,955,,,,4.611766,0.001,
,956,,,,4.8618402,0.001,
,957,,,,5.992272,0.001,
,958,,,,5.808367,0.001,
,959,,,,4.8201694,0.001,
,960,,,,4.745336,0.001,
,961,,,,4.7320957,0.001,
,962,,,,4.7484694,0.001,
,963,,,,4.0134435,0.001,
,964,,,,4.8193426,0.001,
,965,,,,5.189878,0.001,
,966,,,,3.0240011,0.001,
,967,,,,5.2409515,0.001,
,968,,,,4.2879014,0.001,
,969,,,,4.610726,0.001,
,970,,,,5.050709,0.001,
,971,,,,5.9076385,0.001,
,972,,,,5.0196123,0.001,
,973,,,,3.8381639,0.001,
,974,,,,4.968393,0.001,
,975,,,,3.9447021,0.001,
,976,,,,4.6919975,0.001,
,977,,,,4.122658,0.001,
,978,,,,4.132156,0.001,
,979,,,,5.516705,0.001,
,980,,,,4.7739587,0.001,
,981,,,,5.2517548,0.001,
,982,,,,4.8245482,0.001,
,983,,,,4.162081,0.001,
,984,,,,4.6095014,0.001,
,985,,,,3.8583815,0.001,
,986,,,,4.574959,0.001,
,987,,,,4.740431,0.001,
,988,,,,5.0905576,0.001,
,989,,,,4.5743647,0.001,
,990,,,,4.378161,0.001,
,991,,,,5.040612,0.001,
,992,,,,3.7487502,0.001,
,993,,,,4.5553026,0.001,
,994,,,,4.930803,0.001,
,995,,,,4.7541385,0.001,
,996,,,,4.650417,0.001,
,997,,,,4.560359,0.001,
,998,,,,4.4382806,0.001,
,999,,,,4.97792,0.001,
,1000,,,,5.5474653,0.001,
,1001,,,,4.697892,0.001,
,1002,,,,4.8972306,0.001,
,1003,,,,4.5249043,0.001,
,1004,,,,4.08212,0.001,
,1005,,,,4.8892326,0.001,
,1006,,,,5.051145,0.001,
,1007,,,,4.2329597,0.001,
,1008,,,,4.7122464,0.001,
,1009,,,,4.12455,0.001,
,1010,,,,4.066854,0.001,
,1011,,,,5.3154674,0.001,
,1012,,,,4.6834106,0.001,
,1013,,,,4.6436124,0.001,
,1014,,,,3.933497,0.001,
,1015,,,,4.755919,0.001,
,1016,,,,4.138466,0.001,
,1017,,,,4.044323,0.001,
,1018,,,,4.580415,0.001,
,1019,,,,5.134138,0.001,
,1020,,,,3.740632,0.001,
,1021,,,,4.7793765,0.001,
,1022,,,,5.3556895,0.001,
,1023,,,,5.2327533,0.001,
,1024,,,,4.762624,0.001,
,1025,,,,3.284909,0.001,
,1026,,,,4.3552256,0.001,
,1027,,,,3.7092412,0.001,
,1028,,,,3.8206947,0.001,
,1029,,,,3.4327698,0.001,
,1030,,,,4.093259,0.001,
,1031,,,,4.165249,0.001,
,1032,,,,4.7608347,0.001,
,1033,,,,3.650657,0.001,
,1034,,,,4.466498,0.001,
,1035,,,,3.7770972,0.001,
,1036,,,,3.6995225,0.001,
,1037,,,,3.9474902,0.001,
,1038,,,,3.708318,0.001,
,1039,,,,3.6278892,0.001,
,1040,,,,4.290274,0.001,
,1041,,,,4.0857496,0.001,
,1042,,,,4.1185083,0.001,
,1043,,,,3.7205396,0.001,
,1044,,,,3.797502,0.001,
,1045,,,,4.6794157,0.001,
,1046,,,,4.473243,0.001,
,1047,,,,3.2693133,0.001,
,1048,,,,4.5628467,0.001,
,1049,,,,4.208207,0.001,
,1050,,,,4.3525662,0.001,
,1051,,,,4.1535854,0.001,
,1052,,,,3.8145366,0.001,
,1053,,,,4.7036076,0.001,
,1054,,,,3.9009151,0.001,
,1055,,,,4.7103615,0.001,
,1056,,,,3.715162,0.001,
,1057,,,,3.8952026,0.001,
,1058,,,,4.24662,0.001,
,1059,,,,4.8034754,0.001,
,1060,,,,4.4566283,0.001,
,1061,,,,5.1007204,0.001,
,1062,,,,4.4318094,0.001,
,1063,,,,4.7443285,0.001,
,1064,,,,3.7619398,0.001,
,1065,,,,4.860158,0.001,
,1066,,,,4.7543373,0.001,
,1067,,,,4.2848463,0.001,
,1068,,,,4.0821533,0.001,
,1069,,,,4.493944,0.001,
,1070,,,,5.1962104,0.001,
,1071,,,,3.5249212,0.001,
,1072,,,,3.317445,0.001,
,1073,,,,3.3767421,0.001,
,1074,,,,4.532641,0.001,
,1075,,,,5.202339,0.001,
,1076,,,,4.3049564,0.001,
,1077,,,,4.7147217,0.001,
,1078,,,,4.25345,0.001,
,1079,,,,5.059874,0.001,
,1080,,,,3.7453225,0.001,
,1081,,,,4.711897,0.001,
,1082,,,,3.5226214,0.001,
,1083,,,,4.1430492,0.001,
,1084,,,,3.6480405,0.001,
,1085,,,,4.1028223,0.001,
,1086,,,,5.112022,0.001,
,1087,,,,4.1480904,0.001,
,1088,,,,3.937076,0.001,
,1089,,,,4.2908688,0.001,
,1090,,,,4.41184,0.001,
,1091,,,,4.460919,0.001,
,1092,,,,4.6613393,0.001,
,1093,,,,4.424761,0.001,
,1094,,,,4.5327744,0.001,
,1095,,,,5.626041,0.001,
,1096,,,,3.4177577,0.001,
,1097,,,,4.425346,0.001,
,1098,,,,5.059024,0.001,
,1099,,,,4.992569,0.001,
,1100,,,,5.028783,0.001,
,1101,,,,4.5746317,0.001,
,1102,,,,6.988075,0.001,
,1103,,,,9.786087,0.001,
,1104,,,,5.1123447,0.001,
,1105,,,,6.08142,0.001,
,1106,,,,6.0616097,0.001,
,1107,,,,7.182497,0.001,
,1108,,,,4.957676,0.001,
,1109,,,,4.9626174,0.001,
,1110,,,,4.0509257,0.001,
,1111,,,,5.4422693,0.001,
,1112,,,,6.6854854,0.001,
,1113,,,,7.262781,0.001,
,1114,,,,6.0418997,0.001,
,1115,,,,6.994756,0.001,
,1116,,,,8.510128,0.001,
,1117,,,,4.3552294,0.001,
,1118,,,,6.166392,0.001,
,1119,,,,7.474357,0.001,
,1120,,,,7.495536,0.001,
,1121,,,,5.9234138,0.001,
,1122,,,,4.544868,0.001,
,1123,,,,6.915709,0.001,
,1124,,,,11.41344,0.001,
,1125,,,,7.61313,0.001,
,1126,,,,7.3560257,0.001,
,1127,,,,4.881456,0.001,
,1128,,,,8.5575905,0.001,
,1129,,,,8.725884,0.001,
,1130,,,,8.210525,0.001,
,1131,,,,5.2805696,0.001,
,1132,,,,6.9147673,0.001,
,1133,,,,5.97574,0.001,
,1134,,,,5.665702,0.001,
,1135,,,,7.037881,0.001,
,1136,,,,5.1199317,0.001,
,1137,,,,8.2856,0.001,
,1138,,,,5.472129,0.001,
,1139,,,,5.800216,0.001,
,1140,,,,7.166748,0.001,
,1141,,,,5.568024,0.001,
,1142,,,,4.8550024,0.001,
,1143,,,,9.193869,0.001,
,1144,,,,5.192669,0.001,
,1145,,,,5.7199407,0.001,
,1146,,,,5.317173,0.001,
,1147,,,,5.964172,0.001,
,1148,,,,5.8207116,0.001,
,1149,,,,4.6315002,0.001,
,1150,,,,5.2164397,0.001,
,1151,,,,4.7160587,0.001,
,1152,,,,6.3705053,0.001,
,1153,,,,5.477524,0.001,
,1154,,,,5.3611755,0.001,
,1155,,,,5.0457673,0.001,
,1156,,,,6.4658427,0.001,
,1157,,,,7.0089536,0.001,
,1158,,,,6.3003316,0.001,
,1159,,,,3.780936,0.001,
,1160,,,,3.5865345,0.001,
,1161,,,,6.060046,0.001,
,1162,,,,5.626335,0.001,
,1163,,,,5.4409037,0.001,
,1164,,,,4.922558,0.001,
,1165,,,,7.6149254,0.001,
,1166,,,,6.133331,0.001,
,1167,,,,8.004769,0.001,
,1168,,,,5.0525928,0.001,
,1169,,,,5.851321,0.001,
,1170,,,,6.4203377,0.001,
,1171,,,,3.9926083,0.001,
,1172,,,,5.490695,0.001,
,1173,,,,3.7051222,0.001,
,1174,,,,4.341592,0.001,
,1175,,,,4.7834373,0.001,
,1176,,,,3.9189153,0.001,
,1177,,,,4.654368,0.001,
,1178,,,,7.4023943,0.001,
,1179,,,,8.348683,0.001,
,1180,,,,5.965265,0.001,
,1181,,,,7.2063203,0.001,
,1182,,,,4.8294883,0.001,
,1183,,,,3.661952,0.001,
,1184,,,,5.2314835,0.001,
,1185,,,,4.9237924,0.001,
,1186,,,,10.042458,0.001,
,1187,,,,6.509712,0.001,
,1188,,,,8.303498,0.001,
,1189,,,,6.44442,0.001,
,1190,,,,6.5604916,0.001,
,1191,,,,12.211324,0.001,
,1192,,,,4.442692,0.001,
,1193,,,,4.9964194,0.001,
,1194,,,,6.094117,0.001,
,1195,,,,6.160142,0.001,
,1196,,,,7.167819,0.001,
,1197,,,,4.979339,0.001,
,1198,,,,4.9516516,0.001,
,1199,,,,6.571915,0.001,
,1200,,,,7.370622,0.001,
,1201,,,,3.5941358,0.001,
,1202,,,,5.1612215,0.001,
,1203,,,,3.701753,0.001,
,1204,,,,3.3920758,0.001,
,1205,,,,5.4828053,0.001,
,1206,,,,5.6418896,0.001,
,1207,,,,7.2732954,0.001,
,1208,,,,5.8660774,0.001,
,1209,,,,7.700287,0.001,
,1210,,,,8.578488,0.001,
,1211,,,,4.5525494,0.001,
,1212,,,,6.726504,0.001,
,1213,,,,3.9350457,0.001,
,1214,,,,4.1869626,0.001,
,1215,,,,7.4449635,0.001,
,1216,,,,5.345308,0.001,
,1217,,,,3.550809,0.001,
,1218,,,,5.0641823,0.001,
,1219,,,,4.7932315,0.001,
,1220,,,,4.026488,0.001,
,1221,,,,3.572493,0.001,
,1222,,,,5.625499,0.001,
,1223,,,,5.399791,0.001,
,1224,,,,5.7318654,0.001,
,1225,,,,5.496371,0.001,
,1226,,,,4.093724,0.001,
,1227,,,,11.46617,0.001,
,1228,,,,4.78717,0.001,
,1229,,,,6.228406,0.001,
,1230,,,,6.2263794,0.001,
,1231,,,,4.3513675,0.001,
,1232,,,,3.9600766,0.001,
,1233,,,,4.2379913,0.001,
,1234,,,,6.0240626,0.001,
,1235,,,,5.3315406,0.001,
,1236,,,,5.5937634,0.001,
,1237,,,,4.2743692,0.001,
,1238,,,,4.924877,0.001,
,1239,,,,3.7755551,0.001,
,1240,,,,4.197179,0.001,
,1241,,,,2.923237,0.001,
,1242,,,,4.4800034,0.001,
,1243,,,,6.071133,0.001,
,1244,,,,4.964648,0.001,
,1245,,,,4.2918506,0.001,
,1246,,,,4.750541,0.001,
,1247,,,,3.1104276,0.001,
,1248,,,,4.7152667,0.001,
,1249,,,,3.8864691,0.001,
,1250,,,,4.0535383,0.001,
,1251,,,,4.2532954,0.001,
,1252,,,,4.659415,0.001,
,1253,,,,6.18024,0.001,
,1254,,,,3.4543722,0.001,
,1255,,,,10.748339,0.001,
,1256,,,,3.6019967,0.001,
,1257,,,,3.8902378,0.001,
,1258,,,,4.0838323,0.001,
,1259,,,,4.6479983,0.001,
,1260,,,,6.0430183,0.001,
,1261,,,,4.6779685,0.001,
,1262,,,,4.2055297,0.001,
,1263,,,,3.446779,0.001,
,1264,,,,4.12794,0.001,
,1265,,,,5.1753674,0.001,
,1266,,,,5.555092,0.001,
,1267,,,,6.878951,0.001,
,1268,,,,8.149175,0.001,
,1269,,,,7.8312755,0.001,
,1270,,,,6.4387093,0.001,
,1271,,,,3.3921368,0.001,
,1272,,,,5.838891,0.001,
,1273,,,,9.170866,0.001,
,1274,,,,5.832409,0.001,
,1275,,,,5.740587,0.001,
,1276,,,,5.271559,0.001,
,1277,,,,5.3766847,0.001,
,1278,,,,4.773365,0.001,
,1279,,,,2.940177,0.001,
,1280,,,,4.5186634,0.001,
,1281,,,,5.4787617,0.001,
,1282,,,,6.560923,0.001,
,1283,,,,4.1014333,0.001,
,1284,,,,4.263657,0.001,
,1285,,,,5.0559506,0.001,
,1286,,,,7.3166294,0.001,
,1287,,,,3.0580206,0.001,
,1288,,,,4.153758,0.001,
,1289,,,,4.681123,0.001,
,1290,,,,4.6643376,0.001,
,1291,,,,3.1424475,0.001,
,1292,,,,7.2696486,0.001,
,1293,,,,3.880385,0.001,
,1294,,,,4.5095043,0.001,
,1295,,,,5.7025642,0.001,
,1296,,,,3.4547966,0.001,
,1297,,,,3.7943668,0.001,
,1298,,,,5.1936655,0.001,
,1299,,,,6.090525,0.001,
,1300,,,,5.6931705,0.001,
,1301,,,,5.654807,0.001,
,1302,,,,9.492736,0.001,
,1303,,,,8.21913,0.001,
,1304,,,,4.67872,0.001,
,1305,,,,8.446752,0.001,
,1306,,,,6.493123,0.001,
,1307,,,,6.3461843,0.001,
,1308,,,,5.9054956,0.001,
,1309,,,,6.2380757,0.001,
,1310,,,,5.234193,0.001,
,1311,,,,4.695469,0.001,
,1312,,,,8.863822,0.001,
,1313,,,,6.839408,0.001,
,1314,,,,5.420143,0.001,
,1315,,,,5.6747293,0.001,
,1316,,,,10.789645,0.001,
,1317,,,,5.9686656,0.001,
,1318,,,,14.610573,0.001,
,1319,,,,4.277156,0.001,
,1320,,,,3.642066,0.001,
,1321,,,,6.7220955,0.001,
,1322,,,,4.374532,0.001,
,1323,,,,6.860585,0.001,
,1324,,,,7.0278974,0.001,
,1325,,,,11.78315,0.001,
,1326,,,,4.6492844,0.001,
,1327,,,,7.463122,0.001,
,1328,,,,7.9903784,0.001,
,1329,,,,6.77895,0.001,
,1330,,,,7.7843027,0.001,
,1331,,,,9.449807,0.001,
,1332,,,,4.2758226,0.001,
,1333,,,,4.627133,0.001,
,1334,,,,8.455394,0.001,
,1335,,,,6.2387166,0.001,
,1336,,,,4.9285855,0.001,
,1337,,,,5.685738,0.001,
,1338,,,,8.460198,0.001,
,1339,,,,3.6864376,0.001,
,1340,,,,6.4698386,0.001,
,1341,,,,7.2430058,0.001,
,1342,,,,5.2016153,0.001,
,1343,,,,4.6923757,0.001,
,1344,,,,6.3775344,0.001,
,1345,,,,6.5238214,0.001,
,1346,,,,4.9873495,0.001,
,1347,,,,5.888354,0.001,
,1348,,,,4.902362,0.001,
,1349,,,,4.2966604,0.001,
,1350,,,,12.869696,0.001,
,1351,,,,7.565904,0.001,
,1352,,,,5.2758474,0.001,
,1353,,,,4.4468184,0.001,
,1354,,,,5.2135553,0.001,
,1355,,,,5.343786,0.001,
,1356,,,,5.6456656,0.001,
,1357,,,,8.662583,0.001,
,1358,,,,7.393519,0.001,
,1359,,,,6.0877185,0.001,
,1360,,,,9.293301,0.001,
,1361,,,,4.9660416,0.001,
,1362,,,,6.3799367,0.001,
,1363,,,,5.9190106,0.001,
,1364,,,,6.4507723,0.001,
,1365,,,,6.2363806,0.001,
,1366,,,,6.4359074,0.001,
,1367,,,,5.4914794,0.001,
,1368,,,,4.457628,0.001,
,1369,,,,7.2823277,0.001,
,1370,,,,6.3756275,0.001,
,1371,,,,9.244702,0.001,
,1372,,,,5.455565,0.001,
,1373,,,,6.370226,0.001,
,1374,,,,13.569771,0.001,
,1375,,,,6.8622627,0.001,
,1376,,,,5.455351,0.001,
,1377,,,,18.71862,0.001,
,1378,,,,4.184223,0.001,
,1379,,,,3.890879,0.001,
,1380,,,,5.9437203,0.001,
,1381,,,,5.578954,0.001,
,1382,,,,5.346105,0.001,
,1383,,,,4.8291345,0.001,
,1384,,,,6.6399155,0.001,
,1385,,,,6.930819,0.001,
,1386,,,,5.6518955,0.001,
,1387,,,,9.470555,0.001,
,1388,,,,5.187894,0.001,
,1389,,,,8.67063,0.001,
,1390,,,,5.576811,0.001,
,1391,,,,6.0293207,0.001,
,1392,,,,6.592974,0.001,
,1393,,,,6.3274755,0.001,
,1394,,,,4.651728,0.001,
,1395,,,,5.5231805,0.001,
,1396,,,,5.8021097,0.001,
,1397,,,,4.2771688,0.001,
,1398,,,,6.8341146,0.001,
,1399,,,,5.229903,0.001,
,1400,,,,5.277476,0.001,
,1401,,,,6.479381,0.001,
,1402,,,,5.386538,0.001,
,1403,,,,4.3413553,0.001,
,1404,,,,6.012625,0.001,
,1405,,,,4.6926627,0.001,
,1406,,,,5.541364,0.001,
,1407,,,,5.7490716,0.001,
,1408,,,,5.999538,0.001,
,1409,,,,7.026467,0.001,
,1410,,,,6.632105,0.001,
,1411,,,,6.044909,0.001,
,1412,,,,5.780855,0.001,
,1413,,,,5.670612,0.001,
,1414,,,,5.7866416,0.001,
,1415,,,,5.0110807,0.001,
,1416,,,,6.845185,0.001,
,1417,,,,4.636418,0.001,
,1418,,,,5.2137375,0.001,
,1419,,,,5.7996387,0.001,
,1420,,,,6.0024123,0.001,
,1421,,,,5.2220464,0.001,
,1422,,,,4.7639375,0.001,
,1423,,,,5.5783987,0.001,
,1424,,,,6.2831154,0.001,
,1425,,,,6.591204,0.001,
,1426,,,,5.557492,0.001,
,1427,,,,5.080613,0.001,
,1428,,,,4.415219,0.001,
,1429,,,,5.546745,0.001,
,1430,,,,4.8391075,0.001,
,1431,,,,5.7370825,0.001,
,1432,,,,4.2562723,0.001,
,1433,,,,5.091427,0.001,
,1434,,,,6.1626606,0.001,
,1435,,,,5.3980236,0.001,
,1436,,,,4.0788097,0.001,
,1437,,,,6.5277476,0.001,
,1438,,,,5.694355,0.001,
,1439,,,,5.092587,0.001,
,1440,,,,5.0363884,0.001,
,1441,,,,5.639369,0.001,
,1442,,,,6.52614,0.001,
,1443,,,,6.6525283,0.001,
,1444,,,,6.4387684,0.001,
,1445,,,,5.3685813,0.001,
,1446,,,,5.9483666,0.001,
,1447,,,,6.42867,0.001,
,1448,,,,5.4795337,0.001,
,1449,,,,5.6999464,0.001,
,1450,,,,5.3539906,0.001,
,1451,,,,6.592457,0.001,
,1452,,,,5.886425,0.001,
,1453,,,,6.458404,0.001,
,1454,,,,5.8166122,0.001,
,1455,,,,4.1995983,0.001,
,1456,,,,5.1733065,0.001,
,1457,,,,3.8956544,0.001,
,1458,,,,5.9382515,0.001,
,1459,,,,5.2949057,0.001,
,1460,,,,4.643506,0.001,
,1461,,,,5.987007,0.001,
,1462,,,,6.5020905,0.001,
,1463,,,,5.416911,0.001,
,1464,,,,5.5743475,0.001,
,1465,,,,5.7410707,0.001,
,1466,,,,4.7500076,0.001,
,1467,,,,6.0729446,0.001,
,1468,,,,6.119478,0.001,
,1469,,,,5.8123717,0.001,
,1470,,,,6.1300282,0.001,
,1471,,,,6.4393053,0.001,
,1472,,,,5.1335607,0.001,
,1473,,,,6.031898,0.001,
,1474,,,,6.647653,0.001,
,1475,,,,4.83756,0.001,
,1476,,,,5.326069,0.001,
,1477,,,,6.4766717,0.001,
,1478,,,,5.5831676,0.001,
,1479,,,,5.887916,0.001,
,1480,,,,6.0559025,0.001,
,1481,,,,5.8167357,0.001,
,1482,,,,6.2323856,0.001,
,1483,,,,5.3925486,0.001,
,1484,,,,6.916185,0.001,
,1485,,,,5.885237,0.001,
,1486,,,,5.410572,0.001,
,1487,,,,6.070315,0.001,
,1488,,,,5.1654353,0.001,
,1489,,,,6.090835,0.001,
,1490,,,,6.15647,0.001,
,1491,,,,4.1349697,0.001,
,1492,,,,4.9280634,0.001,
,1493,,,,5.0817394,0.001,
,1494,,,,5.9544063,0.001,
,1495,,,,4.267734,0.001,
,1496,,,,5.8964925,0.001,
,1497,,,,4.8966393,0.001,
,1498,,,,7.6170297,0.001,
,1499,,,,5.4071736,0.001,
,1500,,,,5.164993,0.001,
,1501,,,,5.0946264,0.001,
,1502,,,,18.528864,0.001,
,1503,,,,5.2701383,0.001,
,1504,,,,4.766866,0.001,
,1505,,,,7.336315,0.001,
,1506,,,,10.7282295,0.001,
,1507,,,,4.1270275,0.001,
,1508,,,,7.206909,0.001,
,1509,,,,4.5318933,0.001,
,1510,,,,5.2747583,0.001,
,1511,,,,24.380136,0.001,
,1512,,,,8.690586,0.001,
,1513,,,,30.885033,0.001,
,1514,,,,7.185086,0.001,
,1515,,,,4.4530487,0.001,
,1516,,,,3.186777,0.001,
,1517,,,,4.138497,0.001,
,1518,,,,8.102035,0.001,
,1519,,,,5.4265513,0.001,
,1520,,,,4.501422,0.001,
,1521,,,,4.292677,0.001,
,1522,,,,4.5979104,0.001,
,1523,,,,4.3233576,0.001,
,1524,,,,4.0308805,0.001,
,1525,,,,7.139775,0.001,
,1526,,,,8.093529,0.001,
,1527,,,,3.8135426,0.001,
,1528,,,,3.2148488,0.001,
,1529,,,,5.329897,0.001,
,1530,,,,4.9064856,0.001,
,1531,,,,5.232506,0.001,
,1532,,,,5.581959,0.001,
,1533,,,,5.5112853,0.001,
,1534,,,,4.645655,0.001,
,1535,,,,5.4355187,0.001,
,1536,,,,3.9518719,0.001,
,1537,,,,3.5274923,0.001,
,1538,,,,3.4661252,0.001,
,1539,,,,4.688868,0.001,
,1540,,,,4.181665,0.001,
,1541,,,,3.1291945,0.001,
,1542,,,,5.2234898,0.001,
,1543,,,,3.226571,0.001,
,1544,,,,5.2188745,0.001,
,1545,,,,3.825175,0.001,
,1546,,,,38.84633,0.001,
,1547,,,,4.8543277,0.001,
,1548,,,,5.5318546,0.001,
,1549,,,,5.4202595,0.001,
,1550,,,,5.731249,0.001,
,1551,,,,5.787329,0.001,
,1552,,,,5.1326413,0.001,
,1553,,,,6.0465136,0.001,
,1554,,,,4.804948,0.001,
,1555,,,,5.5094113,0.001,
,1556,,,,3.23,0.001,
,1557,,,,5.78806,0.001,
,1558,,,,4.346723,0.001,
,1559,,,,3.522686,0.001,
,1560,,,,15.207476,0.001,
,1561,,,,4.107563,0.001,
,1562,,,,4.95356,0.001,
,1563,,,,9.518533,0.001,
,1564,,,,6.405224,0.001,
,1565,,,,5.5081224,0.001,
,1566,,,,5.9535108,0.001,
,1567,,,,4.2211027,0.001,
,1568,,,,8.541736,0.001,
,1569,,,,5.362469,0.001,
,1570,,,,20.15877,0.001,
,1571,,,,4.9104614,0.001,
,1572,,,,3.2602367,0.001,
,1573,,,,3.96733,0.001,
,1574,,,,5.408933,0.001,
,1575,,,,3.5952296,0.001,
,1576,,,,3.782042,0.001,
,1577,,,,5.186621,0.001,
,1578,,,,10.124949,0.001,
,1579,,,,4.9592614,0.001,
,1580,,,,5.866652,0.001,
,1581,,,,16.326351,0.001,
,1582,,,,4.065016,0.001,
,1583,,,,4.135779,0.001,
,1584,,,,13.789933,0.001,
,1585,,,,12.329002,0.001,
,1586,,,,3.4833262,0.001,
,1587,,,,3.3744667,0.001,
,1588,,,,4.493699,0.001,
,1589,,,,3.953613,0.001,
,1590,,,,6.6012974,0.001,
,1591,,,,4.884847,0.001,
,1592,,,,4.2901897,0.001,
,1593,,,,5.372683,0.001,
,1594,,,,5.115564,0.001,
,1595,,,,4.884673,0.001,
,1596,,,,3.0933125,0.001,
,1597,,,,4.912994,0.001,
,1598,,,,5.3546944,0.001,
,1599,,,,4.151869,0.001,
,1600,,,,4.089571,0.001,
,1601,,,,4.750967,0.001,
,1602,,,,5.5725546,0.001,
,1603,,,,8.060046,0.001,
,1604,,,,6.431383,0.001,
,1605,,,,3.5783205,0.001,
,1606,,,,7.230161,0.001,
,1607,,,,6.114836,0.001,
,1608,,,,5.3082714,0.001,
,1609,,,,3.615774,0.001,
,1610,,,,4.0213385,0.001,
,1611,,,,7.0821695,0.001,
,1612,,,,9.302605,0.001,
,1613,,,,4.7995796,0.001,
,1614,,,,5.3634033,0.001,
,1615,,,,4.365894,0.001,
,1616,,,,4.399997,0.001,
,1617,,,,5.941422,0.001,
,1618,,,,5.0753136,0.001,
,1619,,,,11.4783325,0.001,
,1620,,,,4.402443,0.001,
,1621,,,,4.245355,0.001,
,1622,,,,3.6285923,0.001,
,1623,,,,3.4327776,0.001,
,1624,,,,5.045492,0.001,
,1625,,,,5.239574,0.001,
,1626,,,,6.3736777,0.001,
,1627,,,,4.635623,0.001,
,1628,,,,4.4685435,0.001,
,1629,,,,4.9136705,0.001,
,1630,,,,4.119685,0.001,
,1631,,,,3.9204066,0.001,
,1632,,,,3.741395,0.001,
,1633,,,,3.845208,0.001,
,1634,,,,5.4294877,0.001,
,1635,,,,5.275704,0.001,
,1636,,,,4.767007,0.001,
,1637,,,,3.2163806,0.001,
,1638,,,,4.0095015,0.001,
,1639,,,,5.925277,0.001,
,1640,,,,4.9176207,0.001,
,1641,,,,4.645949,0.001,
,1642,,,,4.580279,0.001,
,1643,,,,4.053832,0.001,
,1644,,,,6.7874947,0.001,
,1645,,,,4.59461,0.001,
